"Num_Acc","an","mois","jour","hrmn","lum","agg","int","atm","col","com","adr","gps","lat","long","dep","Jour_semaine","temper","humid","precipit","h_neige"
2.01e+11,9,7,28,1502,1,2,2,1,2,68,"R GATINAIS/R DES ORMES","M","4,00E-05","0",450,"Mardi",292.4125,65.875,0.025,0
2.01e+11,9,7,29,1440,1,2,2,1,1,68,"F.BOUTET/NELSON MANDELA","M","4,00E-05","0",450,"Mercredi",295.1,62.25,0,0
2.01e+11,9,7,30,1201,1,2,2,1,2,208,"R PONTONNERIE/ABBE L.FOU","M","4,00E-05","0",450,"Jeudi",292.1625,60.125,0,0
2.01e+11,9,7,4,845,1,2,1,1,3,300,"413 route d'Orleans","M","4,00E-05","0",450,"Samedi",296.6125,57.75,0,0
2.01e+11,9,7,8,1700,1,2,1,1,3,4,"R ST FIRMIN VIGNES - CAS","M","4,00E-05","0",450,"Mercredi",291.0375,63.5,0,0
2.01e+11,9,7,18,423,5,2,1,1,6,4,"537 RUE DE LA VALLEE","M","4,00E-05","0",450,"Samedi",289.2875,70.375,0.125,0
2.01e+11,9,7,21,1405,1,2,1,1,6,68,"83 BIS ROGER SALENGRO","M","4,00E-05","0",450,"Mardi",299.725,51,0,0
2.01e+11,9,7,28,1725,1,1,9,1,6,208,"CAMPING LA FORET","M","4,00E-05","0",450,"Mardi",292.4125,65.875,0.025,0
2.01e+11,9,7,9,1825,1,2,3,1,3,285,"R CH.BEAUHAIRE/VAUDIERE","M","4,00E-05","0",450,"Jeudi",290.0875,64.875,0.1,0
2.01e+11,9,7,1,1715,1,2,4,7,3,234,"R JOUSSELIN/FG BOURGOGNE","M","4,00E-05","0",450,"Mercredi",299.3875,52,0,0
2.01e+11,9,7,2,2002,1,2,3,1,3,285,"R ONZE OCTOBRE/B.MILLION","M","4,00E-05","0",450,"Jeudi",298.0875,63.5,0.25,0
2.01e+11,9,7,4,520,2,2,1,1,7,234,"BD ALEXANDRE MARTIN","M","4,00E-05","0",450,"Samedi",296.6125,57.75,0,0
2.01e+11,9,7,8,1505,1,2,1,1,7,234,"CAMUS (PLACE ALBERT)","M","4,00E-05","0",450,"Mercredi",291.0375,63.5,0,0
2.01e+11,9,7,14,1325,1,1,1,1,6,232,"N 271","M","4,00E-05","0",450,"Mardi",293.1875,76.125,0.325,0
2.01e+11,9,7,15,1520,1,2,2,1,5,169,"RTE NATIONALE/PASSE DEBO","M","4,00E-05","0",450,"Mercredi",293.875,60.875,0,0
2.01e+11,9,7,17,1645,1,2,2,2,5,302,"N 20/R DEBACQ/JONQUILLES","M","4,00E-05","0",450,"Vendredi",289.25,78.5,0.525,0
2.01e+11,9,7,18,1830,1,2,1,2,3,169,"R VAL ORLEANS - PROX COU","M","4,00E-05","0",450,"Samedi",289.2875,70.375,0.125,0
2.01e+11,9,7,18,2220,5,2,2,2,3,234,"R ILLIERS/GRENIER A SEL","M","4,00E-05","0",450,"Samedi",289.2875,70.375,0.125,0
2.01e+11,9,7,22,1945,1,2,1,3,4,234,"TREMIE CANDOLLE","M","4,00E-05","0",450,"Mercredi",296.6625,72.625,0.775,0
2.01e+11,9,7,25,1255,1,2,1,1,6,234,"PLACE ALBERT CAMUS","M","4,00E-05","0",450,"Samedi",290.3125,73.25,0,0
2.01e+11,9,7,26,1520,1,2,1,1,1,234,"19 RUE DU 11 NOVEMBRE","M","4,00E-05","0",450,"Dimanche",293.15,62.375,0,0
2.01e+11,9,7,24,2050,2,2,2,3,3,302,"ANC.CHARTRES/11 OCTOBRE","M","4,00E-05","0",450,"Vendredi",290.2,82.75,0.525,0
2.01e+11,9,7,26,1130,1,2,2,1,3,302,"R CHENE MAILLARD/MONTARA","M","4,00E-05","0",450,"Dimanche",293.15,62.375,0,0
2.01e+11,9,7,31,1545,1,2,3,1,2,234,"QUAI PRAGUE/R LAVANDIERE","M","4,00E-05","0",450,"Vendredi",292.3,55,0,0
2.01e+11,9,7,10,1600,1,1,2,1,3,229,"D 41 / D 627","M","0","0",450,"Vendredi",290.4125,60.875,0,0
2.01e+11,9,8,7,1505,1,1,3,1,1,4,"R COULEVREUX/BT N60","M","4,00E-05","0",450,"Vendredi",293.6375,81.5,0.4,0
2.01e+11,9,8,1,600,2,1,1,1,6,68,"RN 7","M","4,00E-05","0",450,"Samedi",293.925,61,0.125,0
2.01e+11,9,8,14,1800,1,2,3,1,3,4,"R EUROPE/BT LECLERC","M","4,00E-05","0",450,"Vendredi",295.475,65.375,0,0
2.01e+11,9,8,5,1130,1,1,1,1,5,249,"ROUTE DE GRISELLES","M","4,00E-05","0",450,"Mercredi",295.9625,55.625,0,0
2.01e+11,9,8,5,1900,1,1,1,1,6,307,"B2 DECES 55 J","M","0","0",450,"Mercredi",295.9625,55.625,0,0
2.01e+11,9,8,8,2245,3,1,1,1,6,251,"ROUTE DE BEAULIEU","M","4,00E-05","0",450,"Samedi",293.4,74.625,0,0
2.01e+11,9,8,10,1445,1,2,1,1,6,50,"7 MAIL EST","M","4,00E-05","0",450,"Lundi",293.8125,68.75,0.0285714285714286,0
2.01e+11,9,8,27,745,1,2,1,1,3,279,"20 AV POUPRIX - PARKING","M","0","0",450,"Jeudi",294.9375,60.5,0,0
2.01e+11,9,8,16,630,1,1,1,1,6,89,"D 960","M","4,00E-05","0",450,"Dimanche",299.3875,52.75,0,0
2.01e+11,9,8,10,1630,1,2,3,1,3,77,"D 37/D 317","M","4,00E-05","0",450,"Lundi",293.8125,68.75,0.0285714285714286,0
2.01e+11,9,8,29,2300,3,1,1,1,1,146,"LES BREMAILLES","M","0","0",450,"Samedi",289.225,56,0,0
2.01e+11,9,8,12,1300,1,2,2,1,6,273,"AV STADE/R SOLAIE","M","0","0",450,"Mercredi",294.9375,68.125,0,0
2.01e+11,9,8,14,1830,1,2,1,1,3,155,"25 QUAI DE NICE","M","4,00E-05","0",450,"Vendredi",295.475,65.375,0,0
2.01e+11,9,8,16,1530,1,1,1,1,1,173,"RD 107","M","4,00E-05","0",450,"Dimanche",299.3875,52.75,0,0
2.01e+11,9,8,16,1715,1,2,3,1,3,228,"R GAILLARDE/R BEURRIERE","M","4,00E-05","0",450,"Dimanche",299.3875,52.75,0,0
2.01e+11,9,8,17,1700,1,2,1,1,3,155,"LA PRISE D'EAU","M","0","0",450,"Lundi",297.4375,59.875,0,0
2.01e+11,9,8,20,1845,1,2,2,1,3,187,"GRANDE RUE/PL GATINAIS","M","4,00E-05","0",450,"Jeudi",298.6,53.375,0,0
2.01e+11,9,8,26,1115,1,1,1,1,6,332,"LA CHAINE","M","0","0",450,"Mercredi",293.1875,59.375,0,0
2.01e+11,9,8,30,2045,1,1,2,1,3,111,"D 921 / D 109","M","4,00E-05","0",450,"Dimanche",290.6875,48.375,0,0
2.01e+11,9,8,8,1225,1,2,1,1,3,234,"RUE EMILE ZOLA","M","4,00E-05","0",450,"Samedi",293.4,74.625,0,0
2.01e+11,9,8,4,1645,1,2,3,1,3,291,"C2/CH CHAUSSONS","M","4,00E-05","0",450,"Mardi",293.35,64.5,0,0
2.01e+11,9,8,4,940,1,2,1,1,1,302,"BRETELLE","M","4,00E-05","0",450,"Mardi",293.35,64.5,0,0
2.01e+11,9,8,1,1235,1,2,2,1,4,232,"AV SOLOGNE/PONT HENIN PA","M","4,00E-05","0",450,"Samedi",293.925,61,0.125,0
2.01e+11,9,8,2,330,5,2,3,2,3,234,"QU CHATELET/GUICHET DE M","M","4,00E-05","0",450,"Dimanche",290.9,74.625,1.225,0
2.01e+11,9,8,5,1315,1,2,1,1,1,232,"RUE DU BAC","M","4,00E-05","0",450,"Mercredi",295.9625,55.625,0,0
2.01e+11,9,8,7,2000,1,2,1,1,6,234,"AV PT KENNEDY - FACE ED","M","4,00E-05","0",450,"Vendredi",293.6375,81.5,0.4,0
2.01e+11,9,8,9,2120,3,1,1,1,2,232,"AV SOLOGNE","M","4,00E-05","0",450,"Dimanche",292.875,78.125,0.025,0
2.01e+11,9,8,13,1445,1,1,1,1,3,286,"AV GASTON GALLOUX","M","4,00E-05","0",450,"Jeudi",295.225,67.5,0,0
2.01e+11,9,8,18,1830,1,1,1,1,1,302,"RUE DE LA MOTTE PETREE","M","4,00E-05","0",450,"Mardi",297.475,60.375,0,0
2.01e+11,9,8,19,1445,1,2,1,1,2,234,"AV LIBERATION","M","4,00E-05","0",450,"Mercredi",301.1375,55,0,0
2.01e+11,9,8,22,1110,1,2,3,1,3,169,"R MOUCHETIERE/EMILE LECO","M","4,00E-05","0",450,"Samedi",294.025,45.5,0,0
2.01e+11,9,8,28,415,5,1,1,1,3,232,"AV SOLOGNE","M","4,00E-05","0",450,"Vendredi",292.725,62.25,0,0
2.01e+11,9,8,26,715,1,2,4,1,3,286,"R BALLETIERES/BT G.GALLO","M","4,00E-05","0",450,"Mercredi",293.1875,59.375,0,0
2.01e+11,9,8,27,720,1,2,2,1,3,234,"FG ST VINCENT/R ARGONNE","M","4,00E-05","0",450,"Jeudi",294.9375,60.5,0,0
2.01e+11,9,8,28,2220,5,2,1,1,6,234,"R BOLIERE - HT 2002","M","4,00E-05","0",450,"Vendredi",292.725,62.25,0,0
2.01e+11,9,8,29,1425,1,2,3,1,6,234,"R HUGUENOTS/BD A.MARTIN","M","4,00E-05","0",450,"Samedi",289.225,56,0,0
2.01e+11,9,8,29,1730,1,2,1,1,6,234,"10 QUAI DU CHATELET","M","4,00E-05","0",450,"Samedi",289.225,56,0,0
2.01e+11,9,8,31,1220,1,2,3,1,3,234,"AV ST MESMIN/R PIEDGROUI","M","4,00E-05","0",450,"Lundi",294.825,47.125,0,0
2.01e+11,9,8,22,1845,1,1,1,1,6,338,"NATIONALE 60","M","4,00E-05","0",450,"Samedi",294.025,45.5,0,0
2.01e+11,9,8,27,940,1,2,1,1,6,338,"1 RUE CHAINTREAU","M","4,00E-05","0",450,"Jeudi",294.9375,60.5,0,0
2.01e+11,9,8,31,2038,2,2,3,1,3,68,"R ST JUST/EDOUARD LALO","M","4,00E-05","0",450,"Lundi",294.825,47.125,0,0
2.01e+11,9,8,31,2340,3,1,1,1,6,4,"RN60","M","4,00E-05","0",450,"Lundi",294.825,47.125,0,0
2.01e+11,9,8,21,1955,5,2,1,1,6,68,"12 RUE DE LA GARENNE","M","4,00E-05","0",450,"Vendredi",293.6375,57.375,0.1,0
2.01e+11,9,9,13,1805,1,2,1,1,3,208,"20 RUE JEAN JAURES","M","4,00E-05","0",450,"Dimanche",290.125,57.5,0,0
2.01e+11,9,9,6,2330,3,2,1,1,3,338,"10 BIS RUE LIBERATION","M","4,00E-05","0",450,"Dimanche",287.9625,73.125,0,0
2.01e+11,9,9,10,1820,1,2,1,1,3,338,"6 RUE TOURATIER","M","4,00E-05","0",450,"Jeudi",292.4875,74.875,0,0
2.01e+11,9,9,1,950,1,2,1,8,6,338,"RUE DE LA PONTONNERIE","M","4,00E-05","0",450,"Mardi",291.8625,80.625,1.55,0
2.01e+11,9,9,26,1430,1,2,1,1,1,129,"ROUTE DES GIRAULTS","M","0","0",450,"Samedi",288.4625,66.375,0,0
2.01e+11,9,9,28,30,3,2,1,1,6,272,"1503 ROUTE DE LIGNY","M","4,00E-05","0",450,"Lundi",290.175,62,0,0
2.01e+11,9,9,7,1,3,1,6,1,6,8,"N 20/VOIE SUCRERIE/DEVIA","M","0","0",450,"Lundi",291.7375,65.25,0,0
2.01e+11,9,9,10,2345,3,1,1,1,3,146,"LES BREMAILLES","M","0","0",450,"Jeudi",292.4875,74.875,0,0
2.01e+11,9,9,11,1100,1,1,2,1,3,98,"RTE BREAU/R GUE DU ROI","M","4,00E-05","0",450,"Vendredi",291.7625,68.25,0,0
2.01e+11,9,9,27,1245,1,1,1,1,1,75,"BT ORLEANS CENTRE","M","4,00E-05","0",450,"Dimanche",289.8625,64.75,0,0
2.01e+11,9,9,5,1445,1,1,3,1,3,196,"LA BONDE","M","4,00E-05","0",450,"Samedi",286.3375,72.375,0,0
2.01e+11,9,9,26,900,1,1,1,1,6,224,"Ht CARREFOUR Ex D 11","M","4,00E-05","0",450,"Samedi",288.4625,66.375,0,0
2.01e+11,9,9,24,1600,1,2,2,1,3,208,"AV GAILLARDIN/R CORMENIN","M","4,00E-05","0",450,"Jeudi",289.775,75,0,0
2.01e+11,9,9,26,859,1,2,1,1,6,208,"36 RUE DOREE","M","4,00E-05","0",450,"Samedi",288.4625,66.375,0,0
2.01e+11,9,9,26,1200,1,2,1,1,2,208,"229 RUE EMILE MENGIN","M","4,00E-05","0",450,"Samedi",288.4625,66.375,0,0
2.01e+11,9,9,11,1437,1,1,4,1,3,4,"N 7/AV ANTIBES (D2007)","M","4,00E-05","0",450,"Vendredi",291.7625,68.25,0,0
2.01e+11,9,9,7,1900,1,2,1,1,6,234,"3 PL GENERAL DE GAULLE","M","4,00E-05","0",450,"Lundi",291.7375,65.25,0,0
2.01e+11,9,9,2,1550,1,2,3,1,3,284,"AV P.M CURIE/R BEDINIERE","M","4,00E-05","0",450,"Mercredi",289.678571428571,77.1428571428571,0.0333333333333333,0
2.01e+11,9,9,2,1735,1,2,1,1,6,234,"9 AVENUE JEAN ZAY","M","4,00E-05","0",450,"Mercredi",289.678571428571,77.1428571428571,0.0333333333333333,0
2.01e+11,9,9,7,1920,1,2,3,1,3,285,"AV G.CLEMENCEAU/CLOS MON","M","4,00E-05","0",450,"Lundi",291.7375,65.25,0,0
2.01e+11,9,9,8,1855,1,2,4,1,3,234,"R ST MARC/R MALAKOFF","M","4,00E-05","0",450,"Mardi",293.075,65.125,0,0
2.01e+11,9,9,13,1915,1,2,2,1,3,234,"DT J.FALAISE/R BELNEUF","M","4,00E-05","0",450,"Dimanche",290.125,57.5,0,0
2.01e+11,9,9,18,1520,1,2,1,1,7,274,"251 RUE DES ECOLES","M","4,00E-05","0",450,"Vendredi",290.6,85.75,0.1,0
2.01e+11,9,9,15,850,1,2,1,2,3,234,"AV ROGER SECRETAIN","M","4,00E-05","0",450,"Mardi",286.5125,84.75,0.3,0
2.01e+11,9,9,15,1658,1,2,1,1,6,234,"7 BD ST EUVERTE","M","4,00E-05","0",450,"Mardi",286.5125,84.75,0.3,0
2.01e+11,9,9,15,1715,1,2,1,2,3,285,"36 R BAGNEUX - ETS GERMO","M","4,00E-05","0",450,"Mardi",286.5125,84.75,0.3,0
2.01e+11,9,9,17,1345,1,2,1,2,1,298,"358 PL RENE VILAIN","M","4,00E-05","0",450,"Jeudi",289.825,90.875,1.5,0
2.01e+11,9,9,17,1000,1,2,1,2,6,285,"85 AV G.CLEMENCEAU","M","4,00E-05","0",450,"Jeudi",289.825,90.875,1.5,0
2.01e+11,9,9,18,1650,1,2,3,1,1,75,"AV G.CLEMENCEAU/MAISON R","M","4,00E-05","0",450,"Vendredi",290.6,85.75,0.1,0
2.01e+11,9,9,19,1415,1,2,3,1,3,234,"QUAI DU ROI/R CHARLE PEG","M","4,00E-05","0",450,"Samedi",289.25,82.5,0.025,0
2.01e+11,9,9,19,1605,1,2,2,1,3,234,"R FG BANNIER/BOURIE ROUG","M","4,00E-05","0",450,"Samedi",289.25,82.5,0.025,0
2.01e+11,9,9,25,745,1,2,3,1,5,274,"R ST DENIS/R CHALET","M","4,00E-05","0",450,"Vendredi",288.4625,79.375,0,0
2.01e+11,9,9,20,2100,5,2,1,1,2,234,"SECRETAIN (AVENUE ROGER)","M","4,00E-05","0",450,"Dimanche",289.5375,83.5,0.075,0
2.01e+11,9,9,22,1855,1,2,3,1,3,234,"R MOUILLERE/R ROSES","M","4,00E-05","0",450,"Mardi",291.3,72.75,0,0
2.01e+11,9,9,22,1950,1,2,1,1,1,302,"RUE COMMUNE DE PARIS","M","4,00E-05","0",450,"Mardi",291.3,72.75,0,0
2.01e+11,9,9,24,1100,1,2,1,1,3,234,"162 BD CHATEAUDUN","M","4,00E-05","0",450,"Jeudi",289.775,75,0,0
2.01e+11,9,9,27,910,1,2,3,1,3,286,"R DEMAY/R PAVE ROMAIN","M","4,00E-05","0",450,"Dimanche",289.8625,64.75,0,0
2.01e+11,9,9,29,740,1,2,2,1,3,234,"BD A.MARTIN/R PORT ST VI","M","4,00E-05","0",450,"Mardi",289.1125,67.75,0,0
2.01e+11,9,9,29,1630,1,2,2,1,3,234,"R JACOBINS/R PAUL LEMESL","M","4,00E-05","0",450,"Mardi",289.1125,67.75,0,0
2.01e+11,9,9,30,845,1,1,1,1,2,284,"RN 60","M","4,00E-05","0",450,"Mercredi",289.4375,68.875,0,0
2.01e+11,9,9,5,1740,1,2,1,1,5,302,"RUE TUILERIE - APPROX","M","4,00E-05","0",450,"Samedi",286.3375,72.375,0,0
2.01e+11,9,9,29,1800,1,2,1,1,6,234,"PL ARC - GARE ROUTIERE","M","4,00E-05","0",450,"Mardi",289.1125,67.75,0,0
2.01e+11,9,9,30,1640,1,2,1,1,6,302,"104 R FRERES LUMIERE","M","4,00E-05","0",450,"Mercredi",289.4375,68.875,0,0
2.01e+11,9,9,29,1310,1,2,1,1,1,284,"BD M.STUART - APPROX","M","4,00E-05","0",450,"Mardi",289.1125,67.75,0,0
2.01e+11,9,10,21,1645,1,1,2,2,1,223,"D 114/CH LISIERES","M","0","0",450,"Mercredi",285.35,83.375,0.575,0
2.01e+11,9,10,3,2145,3,1,1,1,6,40,"FONTENAY","M","0","0",450,"Samedi",285.6375,70.75,0,0
2.01e+11,9,10,6,400,3,1,1,1,6,216,"LA GALETTE","M","4,00E-05","0",450,"Mardi",293.0375,73.5,0.05,0
2.01e+11,9,10,10,1,3,1,1,1,6,278,"LA FOUETTERIE","M","0","0",450,"Samedi",288.1375,92,1.175,0
2.01e+11,9,10,14,1915,1,2,2,1,3,144,"RTE FERTE/RTE DARVOY","M","4,00E-05","0",450,"Mercredi",283.421428571429,63,0,0
2.01e+11,9,10,7,1700,1,1,1,1,2,187,"VOIE BARREE - TRAVAUX","M","0","0",450,"Mercredi",293.7875,69.625,0.05,0
2.01e+11,9,10,23,1900,2,1,3,2,2,25,"D 97/RUE POUSSINIERE","M","4,00E-05","0",450,"Vendredi",284.6625,90.875,0.025,0
2.01e+11,9,10,24,1145,1,1,2,8,1,80,"D 22/D 97","M","0","0",450,"Samedi",288.0875,96.375,0.45,0
2.01e+11,9,10,17,1415,1,1,1,1,6,98,"LES BERGERETS","M","4,00E-05","0",450,"Samedi",281.95,75.25,0,0
2.01e+11,9,10,24,1830,5,2,1,2,1,15,"48 AV LIBERATION","M","4,00E-05","0",450,"Samedi",288.0875,96.375,0.45,0
2.01e+11,9,10,1,1810,1,2,1,1,3,4,"280 AV ANTIBES","M","4,00E-05","0",450,"Jeudi",288.4625,72.25,0,0
2.01e+11,9,10,6,1830,1,2,3,1,3,4,"RTE ST FIRMIN/R ECOLES","M","4,00E-05","0",450,"Mardi",293.0375,73.5,0.05,0
2.01e+11,9,10,9,1840,1,2,1,3,1,338,"39 RUE NICEPHORE NIEPCE","M","4,00E-05","0",450,"Vendredi",288.025,92.625,0.025,0
2.01e+11,9,10,10,1135,1,2,1,2,4,208,"59 AV GENERAL DE GAULLE","M","4,00E-05","0",450,"Samedi",288.1375,92,1.175,0
2.01e+11,9,10,18,546,5,2,2,5,4,208,"AV VERDUN/R ROUX FREDY/D","M","4,00E-05","0",450,"Dimanche",278.825,77.75,0,0
2.01e+11,9,10,28,1220,1,2,3,1,3,68,"R ROGER SALENGRO/LANGLEE","M","4,00E-05","0",450,"Mercredi",283.5,83.875,0,0
2.01e+11,9,10,5,1345,1,2,1,2,3,89,"RUE BOUCHER DE MOLANDON","M","4,00E-05","0",450,"Lundi",290.0375,69.625,0,0
2.01e+11,9,10,3,1108,1,2,4,1,2,285,"R CHARLES BEAUHAIRE/PETI","M","4,00E-05","0",450,"Samedi",285.6375,70.75,0,0
2.01e+11,9,10,6,2020,5,2,1,1,3,147,"68 RTE CHANTEAU - GIRATO","M","4,00E-05","0",450,"Mardi",293.0375,73.5,0.05,0
2.01e+11,9,10,3,130,5,1,3,1,6,302,"A 701/N 20","M","4,00E-05","0",450,"Samedi",285.6375,70.75,0,0
2.01e+11,9,10,24,1855,1,2,1,1,2,285,"AV PIERRE MENDES FRANCE","M","4,00E-05","0",450,"Samedi",288.0875,96.375,0.45,0
2.01e+11,9,10,30,134,5,2,4,1,6,302,"R ORME AU COIN/VEAU","M","4,00E-05","0",450,"Vendredi",283.1375,86,0,0
2.01e+11,9,10,29,2101,5,2,1,1,4,232,"PT MARECHAL LECLERC","M","4,00E-05","0",450,"Jeudi",284.8375,79.375,0.025,0
2.01e+11,9,10,24,1835,5,1,1,2,4,284,"PENETRANTE EST","M","4,00E-05","0",450,"Samedi",288.0875,96.375,0.45,0
2.01e+11,9,10,29,2100,5,2,1,1,6,232,"PT MARECHAL LECLERC","M","4,00E-05","0",450,"Jeudi",284.8375,79.375,0.025,0
2.01e+11,9,10,12,800,1,2,1,1,3,234,"89 R VIEILLE LEVEE","M","4,00E-05","0",450,"Lundi",286.15,78.375,0.15,0
2.01e+11,9,10,8,740,2,2,1,1,3,234,"41 R PRESSOIR NEUF","M","4,00E-05","0",450,"Jeudi",290.7375,87.5,0.1,0
2.01e+11,9,10,8,1645,1,2,1,1,2,234,"45 AV DROITS HOMME","M","4,00E-05","0",450,"Jeudi",290.7375,87.5,0.1,0
2.01e+11,9,10,19,800,1,2,1,1,3,75,"84 RTE D'ORLEANS","M","4,00E-05","0",450,"Lundi",277.7875,74.375,0,0
2.01e+11,9,10,13,715,5,2,3,1,6,147,"R CL FABIEN/R GERARD PHI","M","4,00E-05","0",450,"Mardi",283.307142857143,78.4285714285714,0,0
2.01e+11,9,10,14,745,1,2,2,1,3,234,"R PETIT PONT/DROITS HOMM","M","4,00E-05","0",450,"Mercredi",283.421428571429,63,0,0
2.01e+11,9,10,15,1725,1,2,1,1,6,234,"7/9 BD ST EUVERTE","M","4,00E-05","0",450,"Jeudi",278.1875,56.25,0,0
2.01e+11,9,10,21,840,1,2,3,2,3,284,"FG BOURGOGNE/AL CLOS VER","M","4,00E-05","0",450,"Mercredi",285.35,83.375,0.575,0
2.01e+11,9,10,23,1430,1,2,2,1,3,286,"AV GASTON GALLOUX/DEMAY","M","4,00E-05","0",450,"Vendredi",284.6625,90.875,0.025,0
2.01e+11,9,10,25,2350,5,2,3,1,3,234,"AV PT KENNEDY/R CHATEAUR","M","4,00E-05","0",450,"Dimanche",286.425,85.125,0,0
2.01e+11,9,10,26,805,1,2,2,5,1,147,"R ANDRE DESSAUX/R JOIE","M","4,00E-05","0",450,"Lundi",282.025,95,0.025,0
2.01e+11,9,10,29,1833,2,2,1,1,3,234,"249 FG BANNIER","M","4,00E-05","0",450,"Jeudi",284.8375,79.375,0.025,0
2.01e+11,9,10,9,1656,1,2,2,3,3,208,"PL REPUBLIQUE/R MOULIN T","M","4,00E-05","0",450,"Vendredi",288.025,92.625,0.025,0
2.01e+11,9,10,7,907,1,2,6,1,3,208,"PONT QUEBEC/BD ANATOLE F","M","4,00E-05","0",450,"Mercredi",293.7875,69.625,0.05,0
2.01e+11,9,10,8,1650,1,2,1,1,2,338,"19 RUE JODON","M","4,00E-05","0",450,"Jeudi",290.7375,87.5,0.1,0
2.01e+11,9,11,19,930,1,1,3,2,3,65,"D 23/D 111","M","4,00E-05","0",450,"Jeudi",280.525,91.25,0,0
2.01e+11,9,11,7,1345,1,1,1,2,6,315,"CONDUCTEUR CARBONISE","M","0","0",450,"Samedi",281.2375,87.25,0.575,0
2.01e+11,9,11,1,1815,3,1,1,2,6,161,"A PERCUTE - B,C PANNE","M","0","0",450,"Dimanche",289.1625,91.375,1.25,0
2.01e+11,9,11,22,2115,3,1,1,2,1,272,"LE PETIT CABARET","M","4,00E-05","0",450,"Dimanche",284.3625,80,0.475,0
2.01e+11,9,11,29,1845,3,1,1,8,5,8,"N 154","M","0","0",450,"Dimanche",281.6375,75.875,0.15,0
2.01e+11,9,11,25,1738,5,2,1,2,3,4,"PARKING LECLERC - ESSENC","M","4,00E-05","0",450,"Mercredi",282.25,82.25,0.625,0
2.01e+11,9,11,24,901,1,1,1,2,2,338,"Dï¿½viation RN60","M","4,00E-05","0",450,"Mardi",285.725,86.125,0.375,0
2.01e+11,9,11,27,2050,3,1,1,1,6,68,"RN 7","M","4,00E-05","0",450,"Vendredi",282.2875,83.375,0.6,0
2.01e+11,9,11,16,1809,5,2,2,2,2,4,"AV DT SCHWEITER/CROIX ST","M","4,00E-05","0",450,"Lundi",286.6375,87.5,0.225,0
2.01e+11,9,11,19,1959,5,2,1,1,6,4,"R ST FIRMIN VIGNES-MAC D","M","4,00E-05","0",450,"Jeudi",280.525,91.25,0,0
2.01e+11,9,11,3,1345,1,2,1,1,3,234,"30 QUAI DU CHATELET","M","4,00E-05","0",450,"Mardi",283.8625,93.25,0.825,0
2.01e+11,9,11,3,1920,5,2,3,2,2,234,"R ROSES/R MOUILLERE","M","4,00E-05","0",450,"Mardi",283.8625,93.25,0.825,0
2.01e+11,9,11,5,1430,1,2,1,1,6,302,"PARKING RESTO CENTRE ROU","M","4,00E-05","0",450,"Jeudi",281.7625,85,0.775,0
2.01e+11,9,11,5,1004,1,2,1,1,3,284,"16 IMPASSE SCHOELCHER","M","4,00E-05","0",450,"Jeudi",281.7625,85,0.775,0
2.01e+11,9,11,10,2137,1,2,2,1,3,234,"R PIERRE SEGELLE/ST VINC","M","4,00E-05","0",450,"Mardi",278.7125,92,0,0
2.01e+11,9,11,9,1629,1,2,2,1,4,234,"AV SOLOGNE/R MOUILLERE","M","4,00E-05","0",450,"Lundi",278.1125,90.25,0,0
2.01e+11,9,11,12,310,5,2,1,1,6,286,"15 R GL DE GAULLE","M","4,00E-05","0",450,"Jeudi",285.4,91.125,0.35,0
2.01e+11,9,11,12,1800,2,2,1,1,4,302,"1041 R ANATOLE FAUCHEUX","M","4,00E-05","0",450,"Jeudi",285.4,91.125,0.35,0
2.01e+11,9,11,14,1708,2,2,2,1,3,302,"ANC.RTE CHARTRES/11 OCTO","M","4,00E-05","0",450,"Samedi",286.1625,74.125,0.25,0
2.01e+11,9,11,17,1740,1,2,3,1,3,232,"R BARBOTTE/AL FRANCOIS R","M","4,00E-05","0",450,"Mardi",283.35,95.125,0.2,0
2.01e+11,9,11,19,400,5,2,1,1,6,234,"BD J.JAURES-STATION ELF","M","4,00E-05","0",450,"Jeudi",280.525,91.25,0,0
2.01e+11,9,11,19,1047,1,2,1,1,2,232,"194 RUE PAUL GENAIN","M","4,00E-05","0",450,"Jeudi",280.525,91.25,0,0
2.01e+11,9,11,21,1110,1,2,1,1,2,75,"44 RUE NATIONALE","M","4,00E-05","0",450,"Samedi",285.725,80,0,0
2.01e+11,9,11,21,1405,1,2,1,1,3,147,"434 FG BANNIER - LOXAM","M","4,00E-05","0",450,"Samedi",285.725,80,0,0
2.01e+11,9,11,25,740,2,2,1,1,6,234,"AVENUE DROITS DE L'HOMME","M","4,00E-05","0",450,"Mercredi",282.25,82.25,0.625,0
2.01e+11,9,11,26,1300,1,2,1,1,6,234,"94 R GUY DE MAUPASSANT","M","4,00E-05","0",450,"Jeudi",281.975,87.25,0.55,0
2.01e+11,9,11,28,25,5,2,1,1,6,234,"AVENUE CLAUDE GUILLEMIN","M","4,00E-05","0",450,"Samedi",282.3625,78.5,0.025,0
2.01e+11,9,12,10,1412,1,2,3,1,6,68,"R KLEBER/JULES FERRY","M","4,00E-05","0",450,"Jeudi",283.5,88,0,0
2.01e+11,9,12,4,1925,3,1,1,1,2,338,"ROUTE NATIONALE 60","M","4,00E-05","0",450,"Vendredi",277.95,86.375,0.675,0
2.01e+11,9,12,15,820,2,2,1,8,6,208,"37 PLACE DE LA REPUBLIQU","M","4,00E-05","0",450,"Mardi",271.5375,64.5,0,0
