"Num_Acc";"an";"mois";"jour";"hrmn";"Jour_semaine";"lum";"agg";"atm";"adr";"long";"lat";"dep";"catu";"grav";"sexe";"trajet";"age";"gravit";"heure";"weekend";"grnds_vacs";"fev";"oct";"traj1";"traj2";"traj3";"traj4";"traj5";"catusag";"atmos";"lumi";"cat1";"cat2";"cat3";"cat4";"cat5";"cat6"
201400009558;2014;1;21;800;"Mardi";2;0;8;"";"248755.0";4775237;450;1;1;0;1;38;0;8;0;0;0;0;1;0;0;0;0;1;0;2;0;0;1;0;0;0
201400009558;2014;1;21;800;"Mardi";2;0;8;"";"248755.0";4775237;450;1;1;0;4;44;0;8;0;0;0;0;0;0;0;1;0;1;0;2;0;0;1;0;0;0
201400009559;2014;2;22;1;"Samedi";3;0;2;"";"241171.0";4772761;450;1;3;0;5;38;2;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0
201400009560;2014;3;14;1645;"Vendredi";1;1;1;"PL MAURICE DE SULLY";"237569.0";4776581;450;1;1;1;4;22;0;16;0;0;0;0;0;0;0;1;0;1;0;3;1;0;1;0;0;0
201400009560;2014;3;14;1645;"Vendredi";1;1;1;"PL MAURICE DE SULLY";"237569.0";4776581;450;3;3;1;5;82;2;16;0;0;0;0;0;0;0;0;1;0;0;3;1;0;1;0;0;0
201400009560;2014;3;14;1645;"Vendredi";1;1;1;"PL MAURICE DE SULLY";"237569.0";4776581;450;1;1;1;1;21;0;16;0;0;0;0;1;0;0;0;0;1;0;3;1;0;1;0;0;0
201400009561;2014;4;16;1445;"Mercredi";1;0;1;"";"228243.0";4769470;450;1;1;1;5;30;0;14;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400009561;2014;4;16;1445;"Mercredi";1;0;1;"";"228243.0";4769470;450;1;3;0;5;87;2;14;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400009562;2014;4;26;1300;"Samedi";1;0;2;"";"0.0";0;450;1;3;0;5;78;2;13;1;0;0;0;0;0;0;0;1;1;1;3;0;0;1;0;0;0
201400009563;2014;5;20;1100;"Mardi";1;0;1;"";"229399.0";4782567;450;1;3;1;9;43;2;11;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;1;1;0
201400009564;2014;6;11;1200;"Mercredi";1;0;7;"D 953/R TABARDERIE";"252526.0";4773181;450;1;3;0;1;26;2;12;0;1;0;0;1;0;0;0;0;1;0;3;0;0;1;1;1;0
201400009564;2014;6;11;1200;"Mercredi";1;0;7;"D 953/R TABARDERIE";"252526.0";4773181;450;1;1;0;4;37;0;12;0;1;0;0;0;0;0;1;0;1;0;3;0;0;1;1;1;0
201400009565;2014;7;18;715;"Vendredi";1;0;7;"";"229910.0";4782001;450;1;1;0;1;48;0;7;0;0;0;0;1;0;0;0;0;1;0;3;0;0;1;0;1;0
201400009565;2014;7;18;715;"Vendredi";1;0;7;"";"229910.0";4782001;450;1;3;0;1;32;2;7;0;0;0;0;1;0;0;0;0;1;0;3;0;0;1;0;1;0
201400009565;2014;7;18;715;"Vendredi";1;0;7;"";"229910.0";4782001;450;1;1;0;4;38;0;7;0;0;0;0;0;0;0;1;0;1;0;3;0;0;1;0;1;0
201400009566;2014;8;18;330;"Lundi";3;0;1;"D 961/RTE TOURNANTE";"0.0";0;450;1;3;0;1;44;2;3;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0
201400009566;2014;8;18;330;"Lundi";3;0;1;"D 961/RTE TOURNANTE";"0.0";0;450;1;1;0;5;19;0;3;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0
201400009566;2014;8;18;330;"Lundi";3;0;1;"D 961/RTE TOURNANTE";"0.0";0;450;2;1;1;9;18;0;3;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
201400009567;2014;9;5;2115;"Vendredi";3;0;1;"";"0.0";0;450;1;3;0;5;28;2;21;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
201400009568;2014;12;23;1745;"Mardi";3;0;1;"";"0.0";0;450;1;3;0;5;20;2;17;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0
201400009568;2014;12;23;1745;"Mardi";3;0;1;"";"0.0";0;450;1;3;0;5;23;2;17;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0
201400009568;2014;12;23;1745;"Mardi";3;0;1;"";"0.0";0;450;2;4;1;9;20;1;17;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0
201400009569;2014;1;2;1530;"Jeudi";1;0;1;"BECHEREAU";"266239.0";4794856;450;1;3;1;5;40;2;15;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400009569;2014;1;2;1530;"Jeudi";1;0;1;"BECHEREAU";"266239.0";4794856;450;1;1;0;5;48;0;15;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400009570;2014;2;6;700;"Jeudi";2;0;2;"32 RTE ETANG DES BOIS";"244101.0";4787663;450;1;3;1;1;51;2;7;0;0;1;0;1;0;0;0;0;1;1;2;0;0;1;0;0;0
201400009571;2014;2;15;1900;"Samedi";3;0;1;"RTE AUVILLIERS";"251763.0";4799598;450;1;1;0;5;23;0;19;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0
201400009571;2014;2;15;1900;"Samedi";3;0;1;"RTE AUVILLIERS";"251763.0";4799598;450;2;4;0;9;23;1;19;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
201400009571;2014;2;15;1900;"Samedi";3;0;1;"RTE AUVILLIERS";"251763.0";4799598;450;2;4;1;9;19;1;19;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
201400009572;2014;2;23;530;"Dimanche";3;0;1;"";"273560.0";4794701;450;1;2;0;9;23;3;5;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0
201400009573;2014;5;9;1445;"Vendredi";1;0;1;"105 RUE DE SULLY";"258931.0";4791638;450;1;3;0;5;33;2;14;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400009573;2014;5;9;1445;"Vendredi";1;0;1;"105 RUE DE SULLY";"258931.0";4791638;450;1;1;0;5;29;0;14;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400009574;2014;6;9;1630;"Lundi";1;0;1;"LA MADRE";"245819.0";4801346;450;1;3;1;5;44;2;16;0;1;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400009574;2014;6;9;1630;"Lundi";1;0;1;"LA MADRE";"245819.0";4801346;450;1;3;0;5;31;2;16;0;1;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400009574;2014;6;9;1630;"Lundi";1;0;1;"LA MADRE";"245819.0";4801346;450;2;3;1;9;32;2;16;0;1;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400009574;2014;6;9;1630;"Lundi";1;0;1;"LA MADRE";"245819.0";4801346;450;2;1;0;9;1;0;16;0;1;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400009575;2014;7;14;445;"Lundi";3;0;1;"";"255009.0";4800165;450;1;3;1;5;29;2;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
201400009576;2014;7;18;1745;"Vendredi";1;0;1;"RTE COUR MARIGNY";"0.0";0;450;1;4;0;5;31;1;17;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400009577;2014;9;20;1100;"Samedi";1;0;1;"";"266017.0";4802201;450;1;4;1;5;32;1;11;1;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400009577;2014;9;20;1100;"Samedi";1;0;1;"";"266017.0";4802201;450;2;3;1;9;65;2;11;1;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400009577;2014;9;20;1100;"Samedi";1;0;1;"";"266017.0";4802201;450;2;3;1;9;5;2;11;1;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400009577;2014;9;20;1100;"Samedi";1;0;1;"";"266017.0";4802201;450;2;3;1;9;5;2;11;1;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400009577;2014;9;20;1100;"Samedi";1;0;1;"";"266017.0";4802201;450;1;3;1;1;24;2;11;1;0;0;0;1;0;0;0;0;1;0;3;0;0;1;0;0;0
201400009578;2014;4;7;1445;"Lundi";1;0;1;"";"0.0";0;450;1;3;1;1;41;2;14;0;0;0;0;1;0;0;0;0;1;0;3;0;0;1;0;0;0
201400009578;2014;4;7;1445;"Lundi";1;0;1;"";"0.0";0;450;1;3;1;4;39;2;14;0;0;0;0;0;0;0;1;0;1;0;3;0;0;1;0;0;0
201400009579;2014;5;16;1130;"Vendredi";1;1;1;"AV MOULIN PLATEAU";"0.0";0;450;1;1;0;9;31;0;11;0;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400009579;2014;5;16;1130;"Vendredi";1;1;1;"AV MOULIN PLATEAU";"0.0";0;450;1;1;0;1;22;0;11;0;0;0;0;1;0;0;0;0;1;0;3;0;0;1;0;0;0
201400009579;2014;5;16;1130;"Vendredi";1;1;1;"AV MOULIN PLATEAU";"0.0";0;450;1;3;0;3;79;2;11;0;0;0;0;0;0;1;0;0;1;0;3;0;0;1;0;0;0
201400009580;2014;5;16;1430;"Vendredi";1;0;1;"D 2060/D 36";"288922.0";4801907;450;1;1;0;1;27;0;14;0;0;0;0;1;0;0;0;0;1;0;3;0;0;1;0;0;0
201400009580;2014;5;16;1430;"Vendredi";1;0;1;"D 2060/D 36";"288922.0";4801907;450;1;3;0;3;71;2;14;0;0;0;0;0;0;1;0;0;1;0;3;0;0;1;0;0;0
201400009581;2014;6;17;1630;"Mardi";1;0;1;"";"292941.0";4802478;450;1;3;1;1;47;2;16;0;1;0;0;1;0;0;0;0;1;0;3;0;0;1;0;0;0
201400009581;2014;6;17;1630;"Mardi";1;0;1;"";"292941.0";4802478;450;1;3;0;5;73;2;16;0;1;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400009581;2014;6;17;1630;"Mardi";1;0;1;"";"292941.0";4802478;450;2;3;0;9;74;2;16;0;1;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400009582;2014;1;29;930;"Mercredi";1;0;2;"";"0.0";0;450;1;3;0;9;63;2;9;0;0;0;0;0;0;0;0;0;1;1;3;0;0;1;0;0;0
201400009582;2014;1;29;930;"Mercredi";1;0;2;"";"0.0";0;450;1;3;1;9;63;2;9;0;0;0;0;0;0;0;0;0;1;1;3;0;0;1;0;0;0
201400009583;2014;5;3;1915;"Samedi";1;0;1;"";"0.0";0;450;1;1;0;5;28;0;19;1;0;0;0;0;0;0;0;1;1;0;3;0;1;0;0;0;0
201400009583;2014;5;3;1915;"Samedi";1;0;1;"";"0.0";0;450;2;3;0;9;31;2;19;1;0;0;0;0;0;0;0;0;1;0;3;0;1;0;0;0;0
201400009583;2014;5;3;1915;"Samedi";1;0;1;"";"0.0";0;450;2;3;0;9;38;2;19;1;0;0;0;0;0;0;0;0;1;0;3;0;1;0;0;0;0
201400009583;2014;5;3;1915;"Samedi";1;0;1;"";"0.0";0;450;2;4;0;9;24;1;19;1;0;0;0;0;0;0;0;0;1;0;3;0;1;0;0;0;0
201400009584;2014;5;9;1845;"Vendredi";1;0;1;"D 93 // CRAON";"0.0";0;450;1;3;0;5;48;2;18;0;0;0;0;0;0;0;0;1;1;0;3;0;1;1;0;0;0
201400009585;2014;6;7;930;"Samedi";1;1;1;"18 RUE DE LA TUILERIE";"272618.0";4783166;450;1;3;0;5;15;2;9;1;1;0;0;0;0;0;0;1;1;0;3;0;0;0;0;1;0
201400009586;2014;3;28;2030;"Vendredi";3;0;1;"RTE NARGIS - L'EPINOIS";"273119.0";4807967;450;1;3;0;5;31;2;20;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0
201400009587;2014;4;5;2115;"Samedi";5;1;1;"R ROBERT PIOCHON/RONDONN";"272437.0";4803421;450;1;3;0;5;43;2;21;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0
201400009588;2014;4;12;30;"Samedi";5;1;1;"48 R DU MOULIN";"263009.0";4804321;450;1;3;0;5;44;2;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0
201400009589;2014;6;5;630;"Jeudi";2;1;1;"21 RTE DE MONTARGIS";"259998.0";4805409;450;1;1;0;1;61;0;6;0;1;0;0;1;0;0;0;0;1;0;2;0;0;1;0;1;0
201400009589;2014;6;5;630;"Jeudi";2;1;1;"21 RTE DE MONTARGIS";"259998.0";4805409;450;1;3;0;1;49;2;6;0;1;0;0;1;0;0;0;0;1;0;2;0;0;1;0;1;0
201400009590;2014;9;1;1800;"Lundi";1;0;1;"D 32/LES CHASSINS";"282108.0";4808478;450;1;3;0;1;36;2;18;0;0;0;0;1;0;0;0;0;1;0;3;0;0;0;0;1;0
201400009591;2014;3;6;1730;"Jeudi";1;1;1;"6 R DES ROULOIRS";"225353.0";4817592;450;1;1;0;5;63;0;17;0;0;0;0;0;0;0;0;1;1;0;3;0;1;1;0;0;0
201400009591;2014;3;6;1730;"Jeudi";1;1;1;"6 R DES ROULOIRS";"225353.0";4817592;450;3;4;1;5;81;1;17;0;0;0;0;0;0;0;0;1;0;0;3;0;1;1;0;0;0
201400009592;2014;4;29;2100;"Mardi";3;0;3;"";"0.0";0;450;1;1;0;1;23;0;21;0;0;0;0;1;0;0;0;0;1;2;0;0;1;0;0;0;0
201400009592;2014;4;29;2100;"Mardi";3;0;3;"";"0.0";0;450;1;3;0;9;62;2;21;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0
201400009593;2014;5;6;1815;"Mardi";1;0;1;"BT Z. ARTISANALE DADONVI";"225635.0";4816122;450;1;3;0;5;18;2;18;0;0;0;0;0;0;0;0;1;1;0;3;0;0;0;1;0;0
201400009594;2014;5;24;1530;"Samedi";1;0;1;"D 2152/D 928";"226671.0";4818649;450;1;3;0;4;28;2;15;1;0;0;0;0;0;0;1;0;1;0;3;0;0;0;0;1;0
201400009595;2014;6;13;2030;"Vendredi";1;0;1;"";"233152.0";4813106;450;1;3;0;5;24;2;20;0;1;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400009596;2014;6;21;1115;"Samedi";1;1;1;"FG ORLEANS/BD BEAUVALLET";"225198.0";4816976;450;1;1;0;5;49;0;11;1;1;0;0;0;0;0;0;1;1;0;3;0;0;0;0;1;0
201400009596;2014;6;21;1115;"Samedi";1;1;1;"FG ORLEANS/BD BEAUVALLET";"225198.0";4816976;450;3;4;1;3;87;1;11;1;1;0;0;0;0;1;0;0;0;0;3;0;0;0;0;1;0
201400009597;2014;10;27;1530;"Lundi";1;1;7;"29 BIS R DE JARGEAU";"225122.0";4812483;450;1;3;1;3;51;2;15;0;0;0;1;0;0;1;0;0;1;0;3;0;1;1;0;0;0
201400009598;2014;4;8;1730;"Mardi";1;1;1;"R CHAPELLE/PARADIS";"246954.0";4809404;450;1;1;1;5;71;0;17;0;0;0;0;0;0;0;0;1;1;0;3;0;1;1;0;0;0
201400009598;2014;4;8;1730;"Mardi";1;1;1;"R CHAPELLE/PARADIS";"246954.0";4809404;450;1;3;0;2;15;2;17;0;0;0;0;0;1;0;0;0;1;0;3;0;1;1;0;0;0
201400009599;2014;5;22;1900;"Jeudi";1;1;7;"D 26/R MOULIN FARAULT";"236582.0";4819091;450;1;1;0;9;54;0;19;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;1;0
201400009599;2014;5;22;1900;"Jeudi";1;1;7;"D 26/R MOULIN FARAULT";"236582.0";4819091;450;1;3;0;9;16;2;19;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;1;0
201400009600;2014;6;29;1930;"Dimanche";1;1;1;"4 PL 08 mai 1945";"238117.0";4807281;450;1;1;0;5;13;0;19;1;1;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400009600;2014;6;29;1930;"Dimanche";1;1;1;"4 PL 08 mai 1945";"238117.0";4807281;450;3;3;1;9;59;2;19;1;1;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0
201400009601;2014;7;22;1515;"Mardi";1;0;1;"196 R DE LA NOUE";"243249.0";4822427;450;1;3;1;5;84;2;15;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;1;0;0
201400009602;2014;4;23;1015;"Mercredi";1;1;1;"AV PARIS/R GUY REGNIER";"220129.0";4829589;450;1;1;0;4;24;0;10;0;0;0;0;0;0;0;1;0;1;0;3;0;0;1;0;0;0
201400009602;2014;4;23;1015;"Mercredi";1;1;1;"AV PARIS/R GUY REGNIER";"220129.0";4829589;450;1;3;1;5;74;2;10;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400009603;2014;9;12;2215;"Vendredi";3;0;1;"";"221918.0";4824453;450;1;1;0;9;44;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0
201400009603;2014;9;12;2215;"Vendredi";3;0;1;"";"221918.0";4824453;450;1;3;0;9;30;2;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0
201400009604;2014;10;20;1730;"Lundi";1;1;2;"R PARIS/PRIEURE";"220038.0";4829825;450;1;1;0;1;60;0;17;0;0;0;1;1;0;0;0;0;1;1;3;0;0;1;0;0;0
201400009604;2014;10;20;1730;"Lundi";1;1;2;"R PARIS/PRIEURE";"220038.0";4829825;450;1;3;0;5;38;2;17;0;0;0;1;0;0;0;0;1;1;1;3;0;0;1;0;0;0
201400011972;2014;2;23;1045;"Dimanche";1;0;1;"";"167247.0";4783923;450;1;1;0;5;81;0;10;1;0;1;0;0;0;0;0;1;1;0;3;0;0;0;1;0;0
201400011972;2014;2;23;1045;"Dimanche";1;0;1;"";"167247.0";4783923;450;2;1;1;9;80;0;10;1;0;1;0;0;0;0;0;0;1;0;3;0;0;0;1;0;0
201400011972;2014;2;23;1045;"Dimanche";1;0;1;"";"167247.0";4783923;450;3;3;0;5;82;2;10;1;0;1;0;0;0;0;0;1;0;0;3;0;0;0;1;0;0
201400011974;2014;3;4;330;"Mardi";3;0;8;"";"185053.0";4807723;450;1;1;0;4;24;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0
201400011974;2014;3;4;330;"Mardi";3;0;8;"";"185053.0";4807723;450;2;1;0;9;22;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
201400011974;2014;3;4;330;"Mardi";3;0;8;"";"185053.0";4807723;450;1;3;0;4;53;2;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0
201400011975;2014;3;6;1930;"Jeudi";3;0;1;"";"168599.0";4784901;450;1;3;0;5;27;2;19;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0
201400011977;2014;3;26;1515;"Mercredi";1;0;1;"";"162448.0";4780983;450;1;3;0;5;86;2;15;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400011977;2014;3;26;1515;"Mercredi";1;0;1;"";"162448.0";4780983;450;2;2;1;9;85;3;15;0;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400011979;2014;5;2;800;"Vendredi";1;0;1;"";"184517.0";4790187;450;1;1;1;5;58;0;8;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400011979;2014;5;2;800;"Vendredi";1;0;1;"";"184517.0";4790187;450;2;1;0;9;61;0;8;0;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400011979;2014;5;2;800;"Vendredi";1;0;1;"";"184517.0";4790187;450;1;1;1;5;36;0;8;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400011979;2014;5;2;800;"Vendredi";1;0;1;"";"184517.0";4790187;450;2;4;1;9;30;1;8;0;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400011981;2014;5;16;1530;"Vendredi";1;0;1;"";"185843.0";4775266;450;1;2;0;5;29;3;15;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400011981;2014;5;16;1530;"Vendredi";1;0;1;"";"185843.0";4775266;450;2;1;0;9;25;0;15;0;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400011981;2014;5;16;1530;"Vendredi";1;0;1;"";"185843.0";4775266;450;2;1;0;9;24;0;15;0;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400011981;2014;5;16;1530;"Vendredi";1;0;1;"";"185843.0";4775266;450;2;2;0;9;22;3;15;0;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400011983;2014;7;15;415;"Mardi";3;0;1;"";"174443.0";4788315;450;1;3;1;5;22;2;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0
201400011984;2014;7;18;1300;"Vendredi";1;0;1;"";"183847.0";4789963;450;1;1;1;5;73;0;13;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400011984;2014;7;18;1300;"Vendredi";1;0;1;"";"183847.0";4789963;450;2;1;1;9;73;0;13;0;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400011984;2014;7;18;1300;"Vendredi";1;0;1;"";"183847.0";4789963;450;1;2;0;5;51;3;13;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400011986;2014;7;27;830;"Dimanche";1;0;1;"";"185857.0";4782075;450;1;4;0;5;41;1;8;1;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400011986;2014;7;27;830;"Dimanche";1;0;1;"";"185857.0";4782075;450;2;1;0;9;38;0;8;1;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400011986;2014;7;27;830;"Dimanche";1;0;1;"";"185857.0";4782075;450;2;1;0;9;9;0;8;1;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400011989;2014;10;7;800;"Mardi";1;0;2;"";"193496.0";4778231;450;1;3;1;1;36;2;8;0;0;0;1;1;0;0;0;0;1;1;3;0;0;1;0;0;0
201400011989;2014;10;7;800;"Mardi";1;0;2;"";"193496.0";4778231;450;1;3;1;1;55;2;8;0;0;0;1;1;0;0;0;0;1;1;3;0;0;1;0;0;0
201400011990;2014;10;12;2115;"Dimanche";3;0;2;"";"186591.0";4784356;450;1;1;1;9;21;0;21;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0
201400011990;2014;10;12;2115;"Dimanche";3;0;2;"";"186591.0";4784356;450;1;4;0;5;66;1;21;1;0;0;1;0;0;0;0;1;1;1;0;0;0;1;1;0;0
201400011990;2014;10;12;2115;"Dimanche";3;0;2;"";"186591.0";4784356;450;2;4;1;9;60;1;21;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0
201400011991;2014;10;24;1830;"Vendredi";2;0;1;"";"185185.0";4799944;450;1;1;0;4;42;0;18;0;0;0;1;0;0;0;1;0;1;0;2;0;0;1;0;0;0
201400011991;2014;10;24;1830;"Vendredi";2;0;1;"";"185185.0";4799944;450;1;3;0;4;52;2;18;0;0;0;1;0;0;0;1;0;1;0;2;0;0;1;0;0;0
201400011994;2014;12;5;800;"Vendredi";2;0;8;"";"192988.0";4780616;450;1;3;1;9;32;2;8;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;0;0
201400011994;2014;12;5;800;"Vendredi";2;0;8;"";"192988.0";4780616;450;1;3;1;9;39;2;8;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;0;0
201400011994;2014;12;5;800;"Vendredi";2;0;8;"";"192988.0";4780616;450;1;4;0;1;45;1;8;0;0;0;0;1;0;0;0;0;1;0;2;0;0;1;0;0;0
201400013408;2014;1;17;1000;"Vendredi";1;0;1;"";"280684.0";4761875;450;1;2;0;5;31;3;10;0;0;0;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400013409;2014;1;17;1130;"Vendredi";1;0;1;"";"300306.0";4803502;450;1;3;1;1;23;2;11;0;0;0;0;1;0;0;0;0;1;0;3;0;0;1;1;0;0
201400013410;2014;2;13;1415;"Jeudi";1;0;4;"";"292874.0";4804283;450;1;3;0;4;36;2;14;0;0;1;0;0;0;0;1;0;1;3;3;0;0;1;0;0;0
201400013410;2014;2;13;1415;"Jeudi";1;0;4;"";"292874.0";4804283;450;1;1;0;5;19;0;14;0;0;1;0;0;0;0;0;1;1;3;3;0;0;1;0;0;0
201400013410;2014;2;13;1415;"Jeudi";1;0;4;"";"292874.0";4804283;450;1;1;0;4;42;0;14;0;0;1;0;0;0;0;1;0;1;3;3;0;0;1;0;0;0
201400013411;2014;2;14;1545;"Vendredi";1;0;1;"";"273940.0";4769148;450;1;3;0;5;76;2;15;0;0;1;0;0;0;0;0;1;1;0;3;0;0;1;0;0;0
201400013411;2014;2;14;1545;"Vendredi";1;0;1;"";"273940.0";4769148;450;2;3;1;9;73;2;15;0;0;1;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400013412;2014;2;27;1615;"Jeudi";1;0;1;"";"267639.0";4799588;450;1;1;0;1;22;0;16;0;0;1;0;1;0;0;0;0;1;0;3;0;0;1;0;0;0
201400013412;2014;2;27;1615;"Jeudi";1;0;1;"";"267639.0";4799588;450;2;2;0;9;34;3;16;0;0;1;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0
201400013413;2014;11;23;1300;"Dimanche";1;1;7;"D 2007/RUE DE LA GARE";"277333.0";4809637;450;1;3;0;5;95;2;13;1;0;0;0;0;0;0;0;1;1;0;3;0;0;1;1;0;0
201400013413;2014;11;23;1300;"Dimanche";1;1;7;"D 2007/RUE DE LA GARE";"277333.0";4809637;450;2;3;1;9;91;2;13;1;0;0;0;0;0;0;0;0;1;0;3;0;0;1;1;0;0
201400013413;2014;11;23;1300;"Dimanche";1;1;7;"D 2007/RUE DE LA GARE";"277333.0";4809637;450;1;4;1;5;31;1;13;1;0;0;0;0;0;0;0;1;1;0;3;0;0;1;1;0;0
201400013413;2014;11;23;1300;"Dimanche";1;1;7;"D 2007/RUE DE LA GARE";"277333.0";4809637;450;2;4;0;9;30;1;13;1;0;0;0;0;0;0;0;0;1;0;3;0;0;1;1;0;0
201400013414;2014;12;10;845;"Mercredi";1;0;2;"";"255422.0";4794269;450;1;3;0;4;59;2;8;0;0;0;0;0;0;0;1;0;1;1;3;0;0;1;0;0;0
201400013414;2014;12;10;845;"Mercredi";1;0;2;"";"255422.0";4794269;450;1;1;0;4;59;0;8;0;0;0;0;0;0;0;1;0;1;1;3;0;0;1;0;0;0
201400013414;2014;12;10;845;"Mercredi";1;0;2;"";"255422.0";4794269;450;2;4;1;9;52;1;8;0;0;0;0;0;0;0;0;0;1;1;3;0;0;1;0;0;0
201400017515;2014;7;20;1545;"Dimanche";1;1;1;"RTE DE CHAUMONT";"193024.0";4770258;450;1;3;0;1;19;2;15;1;0;0;0;1;0;0;0;0;1;0;3;0;0;1;0;0;0
201400017516;2014;2;10;745;"Lundi";2;1;2;"1136 R DE GAUTRAY";"195282.0";4781051;450;1;1;0;1;60;0;7;0;0;1;0;1;0;0;0;0;1;1;2;0;0;1;0;1;0
201400017516;2014;2;10;745;"Lundi";2;1;2;"1136 R DE GAUTRAY";"195282.0";4781051;450;3;3;0;1;30;2;7;0;0;1;0;1;0;0;0;0;0;1;2;0;0;1;0;1;0
201400017517;2014;3;11;1830;"Mardi";2;1;1;"9 RTE D'OUVROUER";"219672.0";4779989;450;1;1;0;5;33;0;18;0;0;0;0;0;0;0;0;1;1;0;2;0;0;1;0;0;0
